1;21.0;51;1;1.98;28x34x2 cm;Normal
2;21.0;48;1;1.64;22x27x14 cm;Normal
3;21.0;36;1;1.59;47x48x2 cm;Normal
4;21.0;86;1;0.43;42x19x17 cm;Normal
5;21.0;65;1;0.27;39x19x5 cm;Normal
6;21.0;48;1;1.14;35x17x11 cm;Normal
7;21.0;70;1;1.17;7x5x15 cm;Normal
8;21.0;15;1;1.27;38x40x1 cm;Silver
9;21.0;45;1;1.99;41x35x16 cm;Normal
10;21.0;39;1;1.89;43x37x5 cm;Normal
11;21.0;99;1;0.47;23x50x9 cm;Normal
12;21.0;75;1;0.88;6x6x16 cm;Normal
13;21.0;36;1;0.11;20x46x16 cm;Normal
14;21.0;28;1;0.38;19x45x7 cm;Transparent
15;21.0;92;1;0.83;5x24x2 cm;Normal
16;21.0;52;1;1.3;23x5x17 cm;Normal
17;21.0;70;1;1.25;7x7x17 cm;Normal
18;21.0;26;1;0.59;11x36x20 cm;Normal
19;21.0;12;1;1.37;23x28x1 cm;Normal
20;21.0;71;4;0.66;28x43x12 cm;Blonde
21;21.0;36;1;0.53;16x32x9 cm;Transparent
22;21.0;10;1;0.38;33x6x20 cm;Normal
23;21.0;61;1;1.06;16x32x19 cm;Normal
24;6.0;83;1;0.3;34x35x15 cm;Brown
25;6.0;88;1;0.21;46x22x6 cm;Brown
26;21.0;87;1;0.36;16x33x5 cm;White
27;21.0;60;1;1.31;24x24x3 cm;Normal
28;21.0;63;1;0.38;40x41x14 cm;Normal
29;21.0;32;2;1.63;48x16x3 cm;Normal
30;21.0;84;1;1.91;20x23x17 cm;Normal
31;21.0;72;1;0.89;37x33x5 cm;Red
32;21.0;9;1;0.56;9x50x9 cm;Normal
33;21.0;36;1;0.09;8x17x16 cm;Silver
34;21.0;99;2;1.14;44x47x17 cm;Normal
35;21.0;45;1;0.32;40x44x11 cm;Normal
36;21.0;45;1;0.81;38x41x15 cm;Normal
37;21.0;92;3;1.86;47x43x20 cm;Normal
38;21.0;43;1;0.19;31x13x9 cm;White
39;21.0;46;1;0.65;20x43x18 cm;Normal
40;6.0;87;1;0.54;45x30x5 cm;Brown
41;21.0;76;1;1.19;9x24x1 cm;Normal
42;21.0;89;1;0.37;45x16x7 cm;Normal
43;21.0;12;1;0.97;29x9x1 cm;Normal
44;6.0;9;1;0.13;44x37x6 cm;Normal
45;21.0;53;1;1.6;43x19x19 cm;Normal
46;21.0;88;1;1.74;49x8x14 cm;Normal
47;21.0;76;1;1.81;9x13x20 cm;Normal
48;21.0;66;1;0.64;15x36x18 cm;Normal
49;21.0;12;1;1.56;26x46x4 cm;Normal
50;21.0;81;1;0.32;10x5x3 cm;White
